numero;nombre;par;impar;impar
36;treinta y seis;1;0;0
49;cuarenta y nueve;0;1;0
16;dieciseis;1;0;0
47;cuarenta y siete;0;1;1
26;veintiseis;1;0;0
63;sesenta y tres;0;1;0
54;cincuenta y cuatro;1;0;0
16;dieciseis;1;0;0
94;noventa y cuatro;1;0;0
65;sesenta y cinco;0;1;0
51;cincuenta y cinco;0;1;0
39;treinta y nueve;0;1;0
11;once;0;1;1
78;setenta y ocho;1;0;0
46;cuarenta y seis;1;0;0
75;setenta y cinco;0;1;0
60;sesenta;1;0;0
83;ochenta y tres;0;1;1
2;dos;1;0;1
21;veintiuno;0;1;0
7;siete;0;1;1
11;once;0;1;1
33;treinta y tres;0;1;0
13;trece;0;1;1
0;cero;1;0;0
54;cincuenta y cuatro;1;0;0
66;sesenta y seis;1;0;0
54;cincuenta y cuatro;1;0;0
83;ochenta y tres;0;1;1
8;ocho;1;0;0
19;diecinueve;0;1;1
68;sesenta y ocho;1;0;0
45;cuarenta y cinco;0;1;0
36;treinta y seis;1;0;0
15;quince;0;1;0
70;setenta;1;0;0
93;noventa y tres;0;1;0
53;cincuenta y tres;0;1;1
9;nueve;0;1;0
76;setenta y seis;1;0;0
40;cuarenta;1;0;0
46;cuarenta y seis;1;0;0
49;cuarenta y nueve;0;1;0
21;veintinuno;0;1;0
33;treinta y tres;0;1;0
10;diez;1;0;0
59;cincuenta y nueve;0;1;1
17;diecisiete;0;1;1
93;noventa y tres;0;1;0
10;diez;1;0;0
44;cuarenta y cuatro;1;0;0
27;veintisiete;0;1;0
87;ochenta y siete;0;1;0
75;setenta y cinco;0;1;0
27;veintisiete;0;1;0
67;sesenta y siete;0;1;1
26;veintiseis;1;0;0
9;nueve;0;1;0
3;tres;0;1;1
32;treinta y dos;1;0;0
79;setenta y nueve;0;1;1
30;treinta;1;0;0
24;veinticuatro;1;0;0
48;cuarenta y ocho;1;0;0
25;veinticinco;0;1;0
34;treinta y cuatro;1;0;0
4;cuatro;1;0;0
48;cuarenta y ocho;1;0;0
21;veintinuno;0;1;0
86;ochenta y seis;1;0;0
59;cincuenta y nueve;0;1;1
75;setenta y cinco;0;1;0
93;noventa y tres;0;1;0
33;treinta y tres;0;1;0
54;cincuenta y cuatro;1;0;0
8;ocho;1;0;0
63;sesenta y tres;0;1;0
41;cuarenta y uno;0;1;1
96;noventa y seis;1;0;0
11;once;0;1;1
92;noventa y dos;1;0;0
62;sesenta y dos;1;0;0
35;treinta y cinco;0;1;0
15;quince;0;1;0
48;cuarenta y ocho;1;0;0
22;veintidos;1;0;0
99;noventa y nueve;0;1;0
13;trece;0;1;1
3;tres;0;1;1
35;treinta y cinco;0;1;0
55;cincuenta y cinco;0;1;0
92;noventa y dos;1;0;0
54;cincuenta y cuatro;1;0;0
41;cuarenta y uno;0;1;1
85;ochenta y cinco;0;1;0
83;ochenta y tres;0;1;1
67;sesenta y siete;0;1;1
72;setenta y dos;1;0;0
100;cien;1;0;0
34;treinta y cuatro;1;0;0
50;cincuenta;1;0;0
41;cuarenta y uno;0;1;1
70;setenta;1;0;0
18;dieciocho;1;0;0
42;cuarenta y dos;1;0;0
54;cincuenta y cuatro;1;0;0
81;ochenta y uno;0;1;0
54;cincuenta y cuatro;1;0;0
43;cuarenta y tres;0;1;1
51;cincuenta y uno;0;1;0
23;veintitres;0;1;1
62;sesenta y dos;1;0;0
49;cuarenta y nueve;0;1;0
68;sesenta y ocho;1;0;0
89;ochenta y nueve;0;1;1
37;treinta y siete;0;1;1
30;treinta;1;0;0
29;veintinueve;0;1;1
15;quince;0;1;0
53;cincuenta y tres;0;1;1
22;veintidos;1;0;0
58;cincuenta y ocho;1;0;0
36;treinta y seis;1;0;0
88;ochenta y ocho;1;0;0
48;cuarenta y ocho;1;0;0
19;diecinueve;0;1;1
68;sesenta y ocho;1;0;0
75;setenta y cinco;0;1;0
61;sesenta y uno;0;1;1
78;setenta y ocho;1;0;0
16;dieciseis;1;0;0
81;ochenta y uno;0;1;0
20;veinte;1;0;0
96;noventa y seis;1;0;0
7;siete;0;1;1
6;seis;1;0;0
79;setenta y nueve;0;1;1
38;treinta y ocho;1;0;0
46;cuarenta y seis;1;0;0
12;doce;1;0;0
12;doce;1;0;0
17;diecisiete;0;1;1
5;cinco;0;1;1
71;setenta y uno;0;1;1
53;cincuenta y tres;0;1;1
56;cincuenta y seis;1;0;0
22;veintidos;1;0;0
